Name,Platform,Year,Genre,Global_Sales,Critic_Score
Wii Sports,Wii,2006,Sports,82.9,76
Mario Kart Wii,Wii,2008,Racing,37.4,82
Wii Sports Resort,Wii,2009,Sports,33.1,80
Pokemon Red/Blue,GB,1996,Role-Playing,31.4,89
Tetris,GB,1989,Puzzle,35.8,85
New Super Mario Bros,DS,2006,Platform,30.8,89
Wii Play,Wii,2006,Misc,29.0,58
New Super Mario Bros. Wii,Wii,2009,Platform,28.6,87
Duck Hunt,NES,1984,Shooter,28.3,84
Nintendogs,DS,2005,Simulation,24.7,76
Mario Kart DS,DS,2005,Racing,23.4,91
Pokemon Gold/Silver,GB,1999,Role-Playing,23.1,91
Wii Fit,Wii,2007,Sports,22.7,80
Wii Fit Plus,Wii,2009,Sports,21.1,80
Kinect Adventures!,X360,2010,Misc,21.0,61
Grand Theft Auto V,PS3,2013,Action,21.0,97
Grand Theft Auto V,X360,2013,Action,16.3,97
Super Mario World,SNES,1990,Platform,20.6,94
Brain Age,DS,2005,Misc,20.2,77
Super Mario Land,GB,1989,Platform,18.1,88
Pokemon Diamond/Pearl,DS,2006,Role-Playing,18.3,85
Super Mario Bros,NES,1985,Platform,40.2,94
Call of Duty: Black Ops,PS3,2010,Shooter,14.8,88
Call of Duty: Black Ops,X360,2010,Shooter,14.6,87
Call of Duty: Modern Warfare 3,X360,2011,Shooter,14.8,88
Call of Duty: Modern Warfare 3,PS3,2011,Shooter,14.7,88
Minecraft,PC,2011,Simulation,14.0,93
Minecraft,X360,2013,Simulation,13.0,90
The Elder Scrolls V: Skyrim,PS3,2011,Role-Playing,7.1,94
The Elder Scrolls V: Skyrim,X360,2011,Role-Playing,8.2,96
FIFA 18,PS4,2017,Sports,11.0,84
FIFA 19,PS4,2018,Sports,9.8,83
FIFA 20,PS4,2019,Sports,8.3,81
Red Dead Redemption 2,PS4,2018,Action,13.9,97
Red Dead Redemption 2,XOne,2018,Action,8.6,97
The Last of Us,PS3,2013,Action,8.0,95
The Last of Us Remastered,PS4,2014,Action,4.7,95
God of War,PS4,2018,Action,10.2,94
Horizon Zero Dawn,PS4,2017,Role-Playing,7.6,89
Gran Turismo 3,PS2,2001,Racing,14.9,95
Gran Turismo 4,PS2,2004,Racing,11.7,89
Need for Speed Underground,PS2,2003,Racing,7.2,85
Halo 3,X360,2007,Shooter,12.1,94
Halo Reach,X360,2010,Shooter,9.7,91
Halo 4,X360,2012,Shooter,8.7,87
Animal Crossing: New Horizons,Switch,2020,Simulation,31.2,90
The Legend of Zelda: Breath of the Wild,Switch,2017,Action,29.8,97
Super Mario Odyssey,Switch,2017,Platform,26.5,97
Mario Kart 8 Deluxe,Switch,2017,Racing,55.5,92
Splatoon 2,Switch,2017,Shooter,13.3,83
